EMPID,BASICSALARY,AGE,EXPERIENCE
1001,32000,42,22
1002,28000,34,14
1003,45000,56,36
1004,12000,22,2
1005,78000,55,35
1006,15000,26,6
1007,31000,28,8
1008,27000,24,4
1009,44000,47,27
1010,11000,22,2
1011,77000,42,22
1012,14000,34,14
1013,30250,56,36
1014,26250,22,2
1015,43250,55,35
1016,10250,26,6
1017,76250,28,8
1018,13250,24,4
1019,33500,47,27
1020,29500,22,2
1021,46500,42,22
1022,13500,34,14
1023,79500,56,36
1024,16500,22,2
1025,33250,55,35
1026,29250,26,6
1027,46250,28,8
1028,13250,24,4
1029,79250,47,27
1030,16250,22,2
1031,34250,42,22
1032,30250,34,14
1033,47250,56,36
1034,14250,22,2
1035,80250,55,35
1036,17250,26,6
1037,32250,28,8
1038,28250,24,4
1039,45250,47,27
1040,12250,22,2
1041,78250,42,22
1042,15250,34,14
1043,30450,56,36
1044,26450,22,2
1045,43450,55,35
1046,10450,26,6
1047,76450,28,8
1048,13450,24,4
1049,29450,47,27
1050,25450,22,2
1051,42450,42,22
1052,9450,34,14
1053,75450,56,36
1054,12450,22,2
1055,28700,55,35
1056,24700,26,6
1057,41700,28,8
1058,8700,24,4
1059,74700,47,27
1060,11700,22,2
1061,31950,42,22
1062,27950,34,14
1063,44950,56,36
1064,11950,22,2
1065,77950,55,35
1066,14950,26,6
1067,31700,28,8
1068,27700,24,4
1069,44700,47,27
1070,11700,22,2
1071,77700,42,22
1072,14700,34,14
1073,32700,56,36
1074,28700,22,2
1075,45700,55,35
1076,12700,26,6
1077,78700,28,8
1078,15700,24,4
1079,30700,47,27
1080,26700,22,2
1081,43700,42,22
1082,10700,34,14
1083,76700,56,36
1084,13700,22,2
1085,43778,55,35
1086,23000,26,6
1087,34800,28,8
1088,32900,24,4
1089,15000,47,27
